2024-10-22 17:40:00.843 INFO  60759 --- [restartedMain] o.s.b.d.restart.ChangeableUrls : The Class-Path manifest attribute in /Users/kuredogyon/.gradle/caches/modules-2/files-2.1/io.grpc/grpc-netty-shaded/1.39.0/de29a0879a702fc527e3dd8c9af2f4f92b5a7738/grpc-netty-shaded-1.39.0.jar referenced one or more files that do not exist: file:/Users/kuredogyon/.gradle/caches/modules-2/files-2.1/io.grpc/grpc-netty-shaded/1.39.0/de29a0879a702fc527e3dd8c9af2f4f92b5a7738/grpc-core-1.39.0.jar,file:/Users/kuredogyon/.gradle/caches/modules-2/files-2.1/io.grpc/grpc-netty-shaded/1.39.0/de29a0879a702fc527e3dd8c9af2f4f92b5a7738/grpc-api-1.39.0.jar,file:/Users/kuredogyon/.gradle/caches/modules-2/files-2.1/io.grpc/grpc-netty-shaded/1.39.0/de29a0879a702fc527e3dd8c9af2f4f92b5a7738/guava-30.1-android.jar,file:/Users/kuredogyon/.gradle/caches/modules-2/files-2.1/io.grpc/grpc-netty-shaded/1.39.0/de29a0879a702fc527e3dd8c9af2f4f92b5a7738/error_prone_annotations-2.4.0.jar,file:/Users/kuredogyon/.gradle/caches/modules-2/files-2.1/io.grpc/grpc-netty-shaded/1.39.0/de29a0879a702fc527e3dd8c9af2f4f92b5a7738/perfmark-api-0.23.0.jar,file:/Users/kuredogyon/.gradle/caches/modules-2/files-2.1/io.grpc/grpc-netty-shaded/1.39.0/de29a0879a702fc527e3dd8c9af2f4f92b5a7738/failureaccess-1.0.1.jar,file:/Users/kuredogyon/.gradle/caches/modules-2/files-2.1/io.grpc/grpc-netty-shaded/1.39.0/de29a0879a702fc527e3dd8c9af2f4f92b5a7738/listenablefuture-9999.0-empty-to-avoid-conflict-with-guava.jar,file:/Users/kuredogyon/.gradle/caches/modules-2/files-2.1/io.grpc/grpc-netty-shaded/1.39.0/de29a0879a702fc527e3dd8c9af2f4f92b5a7738/jsr305-3.0.2.jar,file:/Users/kuredogyon/.gradle/caches/modules-2/files-2.1/io.grpc/grpc-netty-shaded/1.39.0/de29a0879a702fc527e3dd8c9af2f4f92b5a7738/checker-compat-qual-2.5.5.jar,file:/Users/kuredogyon/.gradle/caches/modules-2/files-2.1/io.grpc/grpc-netty-shaded/1.39.0/de29a0879a702fc527e3dd8c9af2f4f92b5a7738/j2objc-annotations-1.3.jar,file:/Users/kuredogyon/.gradle/caches/modules-2/files-2.1/io.grpc/grpc-netty-shaded/1.39.0/de29a0879a702fc527e3dd8c9af2f4f92b5a7738/gson-2.8.6.jar,file:/Users/kuredogyon/.gradle/caches/modules-2/files-2.1/io.grpc/grpc-netty-shaded/1.39.0/de29a0879a702fc527e3dd8c9af2f4f92b5a7738/annotations-4.1.1.4.jar,file:/Users/kuredogyon/.gradle/caches/modules-2/files-2.1/io.grpc/grpc-netty-shaded/1.39.0/de29a0879a702fc527e3dd8c9af2f4f92b5a7738/animal-sniffer-annotations-1.19.jar,file:/Users/kuredogyon/.gradle/caches/modules-2/files-2.1/io.grpc/grpc-netty-shaded/1.39.0/de29a0879a702fc527e3dd8c9af2f4f92b5a7738/grpc-context-1.39.0.jar
2024-10-22 17:40:00.843 INFO  60759 --- [restartedMain] o.s.b.d.restart.ChangeableUrls : The Class-Path manifest attribute in /Users/kuredogyon/.gradle/caches/modules-2/files-2.1/io.grpc/grpc-alts/1.39.0/7cfb9a940b68812e5449f867e27728668130bedb/grpc-alts-1.39.0.jar referenced one or more files that do not exist: file:/Users/kuredogyon/.gradle/caches/modules-2/files-2.1/io.grpc/grpc-alts/1.39.0/7cfb9a940b68812e5449f867e27728668130bedb/grpc-auth-1.39.0.jar,file:/Users/kuredogyon/.gradle/caches/modules-2/files-2.1/io.grpc/grpc-alts/1.39.0/7cfb9a940b68812e5449f867e27728668130bedb/grpc-grpclb-1.39.0.jar,file:/Users/kuredogyon/.gradle/caches/modules-2/files-2.1/io.grpc/grpc-alts/1.39.0/7cfb9a940b68812e5449f867e27728668130bedb/grpc-protobuf-1.39.0.jar,file:/Users/kuredogyon/.gradle/caches/modules-2/files-2.1/io.grpc/grpc-alts/1.39.0/7cfb9a940b68812e5449f867e27728668130bedb/grpc-stub-1.39.0.jar,file:/Users/kuredogyon/.gradle/caches/modules-2/files-2.1/io.grpc/grpc-alts/1.39.0/7cfb9a940b68812e5449f867e27728668130bedb/protobuf-java-util-3.17.2.jar,file:/Users/kuredogyon/.gradle/caches/modules-2/files-2.1/io.grpc/grpc-alts/1.39.0/7cfb9a940b68812e5449f867e27728668130bedb/proto-google-common-protos-2.0.1.jar,file:/Users/kuredogyon/.gradle/caches/modules-2/files-2.1/io.grpc/grpc-alts/1.39.0/7cfb9a940b68812e5449f867e27728668130bedb/protobuf-java-3.17.2.jar,file:/Users/kuredogyon/.gradle/caches/modules-2/files-2.1/io.grpc/grpc-alts/1.39.0/7cfb9a940b68812e5449f867e27728668130bedb/conscrypt-openjdk-uber-2.5.1.jar,file:/Users/kuredogyon/.gradle/caches/modules-2/files-2.1/io.grpc/grpc-alts/1.39.0/7cfb9a940b68812e5449f867e27728668130bedb/google-auth-library-oauth2-http-0.22.2.jar,file:/Users/kuredogyon/.gradle/caches/modules-2/files-2.1/io.grpc/grpc-alts/1.39.0/7cfb9a940b68812e5449f867e27728668130bedb/grpc-netty-shaded-1.39.0.jar,file:/Users/kuredogyon/.gradle/caches/modules-2/files-2.1/io.grpc/grpc-alts/1.39.0/7cfb9a940b68812e5449f867e27728668130bedb/grpc-core-1.39.0.jar,file:/Users/kuredogyon/.gradle/caches/modules-2/files-2.1/io.grpc/grpc-alts/1.39.0/7cfb9a940b68812e5449f867e27728668130bedb/grpc-protobuf-lite-1.39.0.jar,file:/Users/kuredogyon/.gradle/caches/modules-2/files-2.1/io.grpc/grpc-alts/1.39.0/7cfb9a940b68812e5449f867e27728668130bedb/grpc-api-1.39.0.jar,file:/Users/kuredogyon/.gradle/caches/modules-2/files-2.1/io.grpc/grpc-alts/1.39.0/7cfb9a940b68812e5449f867e27728668130bedb/google-http-client-jackson2-1.38.0.jar,file:/Users/kuredogyon/.gradle/caches/modules-2/files-2.1/io.grpc/grpc-alts/1.39.0/7cfb9a940b68812e5449f867e27728668130bedb/google-http-client-1.38.0.jar,file:/Users/kuredogyon/.gradle/caches/modules-2/files-2.1/io.grpc/grpc-alts/1.39.0/7cfb9a940b68812e5449f867e27728668130bedb/opencensus-contrib-http-util-0.24.0.jar,file:/Users/kuredogyon/.gradle/caches/modules-2/files-2.1/io.grpc/grpc-alts/1.39.0/7cfb9a940b68812e5449f867e27728668130bedb/guava-30.1-android.jar,file:/Users/kuredogyon/.gradle/caches/modules-2/files-2.1/io.grpc/grpc-alts/1.39.0/7cfb9a940b68812e5449f867e27728668130bedb/google-auth-library-credentials-0.22.2.jar,file:/Users/kuredogyon/.gradle/caches/modules-2/files-2.1/io.grpc/grpc-alts/1.39.0/7cfb9a940b68812e5449f867e27728668130bedb/error_prone_annotations-2.4.0.jar,file:/Users/kuredogyon/.gradle/caches/modules-2/files-2.1/io.grpc/grpc-alts/1.39.0/7cfb9a940b68812e5449f867e27728668130bedb/jsr305-3.0.2.jar,file:/Users/kuredogyon/.gradle/caches/modules-2/files-2.1/io.grpc/grpc-alts/1.39.0/7cfb9a940b68812e5449f867e27728668130bedb/failureaccess-1.0.1.jar,file:/Users/kuredogyon/.gradle/caches/modules-2/files-2.1/io.grpc/grpc-alts/1.39.0/7cfb9a940b68812e5449f867e27728668130bedb/listenablefuture-9999.0-empty-to-avoid-conflict-with-guava.jar,file:/Users/kuredogyon/.gradle/caches/modules-2/files-2.1/io.grpc/grpc-alts/1.39.0/7cfb9a940b68812e5449f867e27728668130bedb/checker-compat-qual-2.5.5.jar,file:/Users/kuredogyon/.gradle/caches/modules-2/files-2.1/io.grpc/grpc-alts/1.39.0/7cfb9a940b68812e5449f867e27728668130bedb/j2objc-annotations-1.3.jar,file:/Users/kuredogyon/.gradle/caches/modules-2/files-2.1/io.grpc/grpc-alts/1.39.0/7cfb9a940b68812e5449f867e27728668130bedb/auto-value-annotations-1.7.4.jar,file:/Users/kuredogyon/.gradle/caches/modules-2/files-2.1/io.grpc/grpc-alts/1.39.0/7cfb9a940b68812e5449f867e27728668130bedb/perfmark-api-0.23.0.jar,file:/Users/kuredogyon/.gradle/caches/modules-2/files-2.1/io.grpc/grpc-alts/1.39.0/7cfb9a940b68812e5449f867e27728668130bedb/opencensus-api-0.24.0.jar,file:/Users/kuredogyon/.gradle/caches/modules-2/files-2.1/io.grpc/grpc-alts/1.39.0/7cfb9a940b68812e5449f867e27728668130bedb/grpc-context-1.39.0.jar,file:/Users/kuredogyon/.gradle/caches/modules-2/files-2.1/io.grpc/grpc-alts/1.39.0/7cfb9a940b68812e5449f867e27728668130bedb/gson-2.8.6.jar,file:/Users/kuredogyon/.gradle/caches/modules-2/files-2.1/io.grpc/grpc-alts/1.39.0/7cfb9a940b68812e5449f867e27728668130bedb/annotations-4.1.1.4.jar,file:/Users/kuredogyon/.gradle/caches/modules-2/files-2.1/io.grpc/grpc-alts/1.39.0/7cfb9a940b68812e5449f867e27728668130bedb/animal-sniffer-annotations-1.19.jar,file:/Users/kuredogyon/.gradle/caches/modules-2/files-2.1/io.grpc/grpc-alts/1.39.0/7cfb9a940b68812e5449f867e27728668130bedb/httpclient-4.5.13.jar,file:/Users/kuredogyon/.gradle/caches/modules-2/files-2.1/io.grpc/grpc-alts/1.39.0/7cfb9a940b68812e5449f867e27728668130bedb/httpcore-4.4.13.jar,file:/Users/kuredogyon/.gradle/caches/modules-2/files-2.1/io.grpc/grpc-alts/1.39.0/7cfb9a940b68812e5449f867e27728668130bedb/jackson-core-2.11.3.jar,file:/Users/kuredogyon/.gradle/caches/modules-2/files-2.1/io.grpc/grpc-alts/1.39.0/7cfb9a940b68812e5449f867e27728668130bedb/commons-logging-1.2.jar,file:/Users/kuredogyon/.gradle/caches/modules-2/files-2.1/io.grpc/grpc-alts/1.39.0/7cfb9a940b68812e5449f867e27728668130bedb/commons-codec-1.11.jar
2024-10-22 17:40:00.843 INFO  60759 --- [restartedMain] o.s.b.d.e.DevToolsPropertyDefaultsPostProcessor : Devtools property defaults active! Set 'spring.devtools.add-properties' to 'false' to disable
2024-10-22 17:40:00.843 INFO  60759 --- [restartedMain] o.s.b.d.e.DevToolsPropertyDefaultsPostProcessor : For additional web related logging consider setting the 'logging.level.web' property to 'DEBUG'
2024-10-22 17:40:01.374 INFO  60759 --- [restartedMain] o.s.d.r.c.RepositoryConfigurationDelegate : Bootstrapping Spring Data JPA repositories in DEFAULT mode.
2024-10-22 17:40:01.424 INFO  60759 --- [restartedMain] o.s.d.r.c.RepositoryConfigurationDelegate : Finished Spring Data repository scanning in 46 ms. Found 14 JPA repository interfaces.
2024-10-22 17:40:01.770 INFO  60759 --- [restartedMain] o.s.b.w.e.tomcat.TomcatWebServer : Tomcat initialized with port 8000 (http)
2024-10-22 17:40:01.777 INFO  60759 --- [restartedMain] o.a.catalina.core.StandardService : Starting service [Tomcat]
2024-10-22 17:40:01.777 INFO  60759 --- [restartedMain] o.a.catalina.core.StandardEngine : Starting Servlet engine: [Apache Tomcat/10.1.26]
2024-10-22 17:40:01.804 INFO  60759 --- [restartedMain] o.a.c.c.C.[Tomcat].[localhost].[/] : Initializing Spring embedded WebApplicationContext
2024-10-22 17:40:01.805 INFO  60759 --- [restartedMain] o.s.b.w.s.c.ServletWebServerApplicationContext : Root WebApplicationContext: initialization completed in 962 ms
2024-10-22 17:40:01.891 INFO  60759 --- [restartedMain] o.h.jpa.internal.util.LogHelper : HHH000204: Processing PersistenceUnitInfo [name: default]
2024-10-22 17:40:01.917 INFO  60759 --- [restartedMain] org.hibernate.Version : HHH000412: Hibernate ORM core version 6.4.9.Final
2024-10-22 17:40:01.933 INFO  60759 --- [restartedMain] o.h.c.i.RegionFactoryInitiator : HHH000026: Second-level cache disabled
2024-10-22 17:40:02.070 INFO  60759 --- [restartedMain] o.s.o.j.p.SpringPersistenceUnitInfo : No LoadTimeWeaver setup: ignoring JPA class transformer
2024-10-22 17:40:02.084 INFO  60759 --- [restartedMain] com.zaxxer.hikari.HikariDataSource : HikariPool-1 - Starting...
2024-10-22 17:40:02.239 INFO  60759 --- [restartedMain] com.zaxxer.hikari.pool.HikariPool : HikariPool-1 - Added connection com.mysql.cj.jdbc.ConnectionImpl@8e1c8bb
2024-10-22 17:40:02.240 INFO  60759 --- [restartedMain] com.zaxxer.hikari.HikariDataSource : HikariPool-1 - Start completed.
2024-10-22 17:40:02.274 WARN  60759 --- [restartedMain] org.hibernate.orm.deprecation : HHH90000025: MySQLDialect does not need to be specified explicitly using 'hibernate.dialect' (remove the property setting and it will be selected by default)
2024-10-22 17:40:02.804 INFO  60759 --- [restartedMain] o.h.e.t.j.p.i.JtaPlatformInitiator : HHH000489: No JTA platform available (set 'hibernate.transaction.jta.platform' to enable JTA platform integration)
2024-10-22 17:40:02.964 INFO  60759 --- [restartedMain] o.s.o.j.LocalContainerEntityManagerFactoryBean : Initialized JPA EntityManagerFactory for persistence unit 'default'
2024-10-22 17:40:04.793 WARN  60759 --- [restartedMain] o.s.b.a.o.j.JpaBaseConfiguration$JpaWebConfiguration : spring.jpa.open-in-view is enabled by default. Therefore, database queries may be performed during view rendering. Explicitly configure spring.jpa.open-in-view to disable this warning
2024-10-22 17:40:05.022 INFO  60759 --- [restartedMain] o.s.s.web.DefaultSecurityFilterChain : Will secure any request with [org.springframework.security.web.session.DisableEncodeUrlFilter@15770534, org.springframework.security.web.context.request.async.WebAsyncManagerIntegrationFilter@5cc217be, org.springframework.security.web.context.SecurityContextHolderFilter@7f99fe63, org.springframework.security.web.header.HeaderWriterFilter@6bfca722, org.springframework.web.filter.CorsFilter@1c8a07cf, org.springframework.security.web.authentication.logout.LogoutFilter@5bf64824, org.springframework.security.oauth2.client.web.OAuth2AuthorizationRequestRedirectFilter@52f60332, org.springframework.security.oauth2.client.web.OAuth2LoginAuthenticationFilter@1c9aacc8, org.springframework.security.web.savedrequest.RequestCacheAwareFilter@1216849b, org.springframework.security.web.servletapi.SecurityContextHolderAwareRequestFilter@4d8fb48d, org.springframework.security.web.authentication.AnonymousAuthenticationFilter@22bc19dd, org.springframework.security.web.access.ExceptionTranslationFilter@590e6610, org.springframework.security.web.access.intercept.AuthorizationFilter@369442dc]
2024-10-22 17:40:05.285 INFO  60759 --- [restartedMain] o.s.b.d.a.OptionalLiveReloadServer : LiveReload server is running on port 35729
2024-10-22 17:40:05.314 INFO  60759 --- [restartedMain] o.s.b.w.e.tomcat.TomcatWebServer : Tomcat started on port 8000 (http) with context path ''
2024-10-22 17:40:05.321 INFO  60759 --- [restartedMain] c.p.polychatbe.PolychatBeApplication : Started PolychatBeApplication in 4.747 seconds (process running for 5.126)
2024-10-22 17:40:07.727 INFO  60759 --- [http-nio-8000-exec-1] o.a.c.c.C.[Tomcat].[localhost].[/] : Initializing Spring DispatcherServlet 'dispatcherServlet'
2024-10-22 17:40:07.727 INFO  60759 --- [http-nio-8000-exec-1] o.s.web.servlet.DispatcherServlet : Initializing Servlet 'dispatcherServlet'
2024-10-22 17:40:07.729 INFO  60759 --- [http-nio-8000-exec-1] o.s.web.servlet.DispatcherServlet : Completed initialization in 2 ms
2024-10-22 17:40:07.796 INFO  60759 --- [http-nio-8000-exec-2] c.p.p.u.c.a.s.UserSocialLoginService : signUpDTO : googleSignUpDTO[userId=1, nickname=보내라]
2024-10-22 17:40:07.796 INFO  60759 --- [http-nio-8000-exec-2] c.p.p.u.c.a.s.UserSocialLoginService : 구글 회원 생성 : 1
2024-10-22 17:40:07.823 ERROR 60759 --- [http-nio-8000-exec-2] c.p.p.c.error.GlobalControllerAdvice : Error occurs com.polychat.polychatbe.common.error.ApplicationException
2024-10-22 17:41:31.736 INFO  60759 --- [http-nio-8000-exec-3] o.a.tomcat.util.http.parser.Cookie : A cookie header was received [g_state={"i_l":0,"i_t":1728653144762}] that contained an invalid cookie. That cookie will be ignored.
 Note: further occurrences of this error will be logged at DEBUG level.
2024-10-22 17:41:38.204 INFO  60759 --- [http-nio-8000-exec-4] c.p.p.u.c.a.s.UserSocialLoginService : 임시 회원 생성 : ehhiop2642@gmail.com
2024-10-22 17:41:48.734 INFO  60759 --- [http-nio-8000-exec-6] c.p.p.u.c.a.s.UserSocialLoginService : signUpDTO : googleSignUpDTO[userId=1, nickname=닉네임]
2024-10-22 17:41:48.735 INFO  60759 --- [http-nio-8000-exec-6] c.p.p.u.c.a.s.UserSocialLoginService : 구글 회원 생성 : 1
2024-10-22 17:45:22.102 INFO  60759 --- [http-nio-8000-exec-1] c.p.p.u.c.a.s.UserSocialLoginService : signUpDTO : googleSignUpDTO[userId=1, nickname=닉네임]
2024-10-22 17:45:22.104 INFO  60759 --- [http-nio-8000-exec-1] c.p.p.u.c.a.s.UserSocialLoginService : 구글 회원 생성 : 1
2024-10-22 17:45:22.115 ERROR 60759 --- [http-nio-8000-exec-1] c.p.p.c.error.GlobalControllerAdvice : Error occurs com.polychat.polychatbe.common.error.ApplicationException
2024-10-22 18:06:08.724 ERROR 60759 --- [http-nio-8000-exec-4] c.p.p.c.error.GlobalControllerAdvice : Unexpected Error occurs Cannot call sendRedirect() after the response has been committed
2024-10-22 18:12:46.556 INFO  60759 --- [http-nio-8000-exec-8] c.p.p.u.c.a.s.UserSocialLoginService : 임시 회원 생성 : ehhiop2642@gmail.com
2024-10-22 18:19:00.839 ERROR 60759 --- [http-nio-8000-exec-1] c.p.p.c.error.GlobalControllerAdvice : Unexpected Error occurs 존재하지 않는 공지
2024-10-22 18:26:36.499 INFO  60759 --- [http-nio-8000-exec-3] c.p.p.u.c.a.s.UserSocialLoginService : signUpDTO : googleSignUpDTO[userId=2, nickname=아아아]
2024-10-22 18:26:36.500 INFO  60759 --- [http-nio-8000-exec-3] c.p.p.u.c.a.s.UserSocialLoginService : 구글 회원 생성 : 2
2024-10-22 18:30:20.157 INFO  60759 --- [http-nio-8000-exec-6] c.p.p.u.c.a.s.UserSocialLoginService : 임시 회원 생성 : ehhiop2642@gmail.com
2024-10-22 18:30:24.594 INFO  60759 --- [http-nio-8000-exec-8] c.p.p.u.c.a.s.UserSocialLoginService : signUpDTO : googleSignUpDTO[userId=3, nickname=아아]
2024-10-22 18:30:24.594 INFO  60759 --- [http-nio-8000-exec-8] c.p.p.u.c.a.s.UserSocialLoginService : 구글 회원 생성 : 3
2024-10-22 18:30:37.364 INFO  60759 --- [http-nio-8000-exec-10] c.p.p.u.c.a.s.UserSocialLoginService : signUpDTO : googleSignUpDTO[userId=3, nickname=아아]
2024-10-22 18:30:37.365 INFO  60759 --- [http-nio-8000-exec-10] c.p.p.u.c.a.s.UserSocialLoginService : 구글 회원 생성 : 3
2024-10-22 18:30:37.371 ERROR 60759 --- [http-nio-8000-exec-10] c.p.p.c.error.GlobalControllerAdvice : Error occurs com.polychat.polychatbe.common.error.ApplicationException
2024-10-22 18:31:23.317 INFO  60759 --- [SpringApplicationShutdownHook] o.s.o.j.LocalContainerEntityManagerFactoryBean : Closing JPA EntityManagerFactory for persistence unit 'default'
2024-10-22 18:31:23.321 INFO  60759 --- [SpringApplicationShutdownHook] com.zaxxer.hikari.HikariDataSource : HikariPool-1 - Shutdown initiated...
2024-10-22 18:31:23.334 INFO  60759 --- [SpringApplicationShutdownHook] com.zaxxer.hikari.HikariDataSource : HikariPool-1 - Shutdown completed.
